"id","bu_id","salesperson_id","metric","count","logged_at","note","fields_data"
"f7669494-e137-4833-a81c-fc71e8a0793c","368a2489-82b5-4048-9112-623557014190","8f07f9bc-0323-453e-89da-1366a26ffcfb","am/contact abouti","1","2026-04-24T06:48:44.175761+00:00","null","null"
"c423acaf-3eba-45cf-bc85-f2cf9424ae0c","368a2489-82b5-4048-9112-623557014190","a2556424-54a1-4d98-8a2e-2e34d4020162","am/rdv","1","2026-04-24T06:49:23.50971+00:00","null","null"
"85cd6956-3aeb-481f-bc91-5981b6838a9b","368a2489-82b5-4048-9112-623557014190","a2556424-54a1-4d98-8a2e-2e34d4020162","am/contact abouti","1","2026-04-24T06:49:26.376251+00:00","null","null"
"cf8a71eb-2869-4471-bef0-8a044453c547","368a2489-82b5-4048-9112-623557014190","d82dc5b3-4479-4fc4-af7b-362f7ae912a0","am/contact abouti","1","2026-04-24T06:49:52.61593+00:00","null","null"
"956f5a4f-1123-4b39-ab59-327e78cd9915","368a2489-82b5-4048-9112-623557014190","d82dc5b3-4479-4fc4-af7b-362f7ae912a0","am/contact abouti","1","2026-04-24T06:49:53.153358+00:00","null","null"
"5b45c14a-a107-4a2c-897c-ec6055a9b35e","368a2489-82b5-4048-9112-623557014190","d82dc5b3-4479-4fc4-af7b-362f7ae912a0","am/contact abouti","1","2026-04-24T06:49:53.669556+00:00","null","null"
"d2cab16b-d4e8-48e5-bf5a-f574a40bcd89","368a2489-82b5-4048-9112-623557014190","0ff81938-489d-4e31-914b-f4c932763297","am/rdv","1","2026-04-24T06:50:18.186684+00:00","null","null"
"5518a52d-d6d0-4ae3-89c3-e28f340eee2d","368a2489-82b5-4048-9112-623557014190","0ff81938-489d-4e31-914b-f4c932763297","am/contact abouti","1","2026-04-24T06:50:21.546824+00:00","null","null"
"32613379-6fb1-4c3b-97df-a963ac878474","368a2489-82b5-4048-9112-623557014190","3a33465a-008a-44f9-b3e2-25a6ae6de88b","am/rdv","1","2026-04-24T06:50:53.815011+00:00","null","null"
"67a3eda5-0043-41ce-b1a1-4c89c6953ccc","368a2489-82b5-4048-9112-623557014190","3a33465a-008a-44f9-b3e2-25a6ae6de88b","am/rdv","1","2026-04-24T06:50:54.806606+00:00","null","null"
"bf140566-b60e-4c99-b3f5-8ad258f85fa9","368a2489-82b5-4048-9112-623557014190","83261ca5-d60f-4a50-aaf7-378359edcdfa","am/contact abouti","1","2026-04-24T06:52:45.876985+00:00","null","null"
"d7f5e792-ee84-4eb8-b98b-a9f4288433c0","368a2489-82b5-4048-9112-623557014190","83261ca5-d60f-4a50-aaf7-378359edcdfa","am/contact abouti","1","2026-04-24T06:52:46.328837+00:00","null","null"
"f11d5cff-e4f6-4d9e-bbe8-852838a6584c","368a2489-82b5-4048-9112-623557014190","83261ca5-d60f-4a50-aaf7-378359edcdfa","am/contact abouti","1","2026-04-24T06:52:46.637417+00:00","null","null"
"90d084a3-83bd-4c9d-8cbb-c2177f5f51b4","368a2489-82b5-4048-9112-623557014190","83261ca5-d60f-4a50-aaf7-378359edcdfa","am/contact abouti","1","2026-04-24T06:52:46.937773+00:00","null","null"
"2fa7aca0-7d41-4851-bfdb-f33c32f32437","368a2489-82b5-4048-9112-623557014190","bbd5962c-a700-4843-8be2-8df155e4205f","am/contact abouti","1","2026-04-24T06:53:06.774696+00:00","null","null"
"9f66cd5f-bafa-4e06-8fda-2c17dc2c0154","368a2489-82b5-4048-9112-623557014190","bbd5962c-a700-4843-8be2-8df155e4205f","am/contact abouti","1","2026-04-24T06:53:07.329797+00:00","null","null"
"7fd0be4a-3c70-4c14-a11f-c8e53ba47b8e","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:27.420844+00:00","null","null"
"0f16ade4-4ca8-4bc1-93bf-cb6f4fd276ae","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:29.332409+00:00","null","null"
"7c2866d5-8714-430e-95b3-47260e36bfd4","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/contact abouti","1","2026-04-24T07:01:34.070246+00:00","null","null"
"82bc7948-47b5-4455-b700-863559c6eaec","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/contact abouti","1","2026-04-24T07:01:34.79971+00:00","null","null"
"ffc43f29-1f38-4098-8e79-2964b056933a","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:13.355322+00:00","null","null"
"03a2c6f8-2712-4aa9-ad48-43bf313577b9","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:28.473122+00:00","null","null"
"74cf4ef0-3bb8-4e1e-b90b-9af5b024c9bb","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:29.733236+00:00","null","null"
"56077302-b20f-4a08-9401-18f8d05be5be","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:30.113819+00:00","null","null"
"aa20e6be-ea53-49ba-aa6d-b5e291479648","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:30.451721+00:00","null","null"
"7524ff5a-d4e1-47cc-a15c-2c0cfd9bba43","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:30.830454+00:00","null","null"
"1ab42232-a2ac-4c4f-a0ee-2d28e62c3ba9","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/rdv","1","2026-04-24T07:01:31.182549+00:00","null","null"
"e744fb85-dfc4-4676-9da1-ee2655e28d39","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/contact abouti","1","2026-04-24T07:01:33.585163+00:00","null","null"
"87d6c1be-b0ac-4f20-89e3-9a1611170ed9","368a2489-82b5-4048-9112-623557014190","6ed53f82-b904-4a48-b755-fd8ce9375138","atal/contact abouti","1","2026-04-24T07:01:34.488917+00:00","null","null"
"bdae2e54-a980-41db-b144-cc676aba594a","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:02.518391+00:00","null","null"
"06f0919b-510a-428b-b77d-33ef48cda27e","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:03.156458+00:00","null","null"
"43991611-ce40-4590-996c-970c6563afb8","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:03.672556+00:00","null","null"
"8e1c07af-f85a-4ba4-9b55-860832d0cdf4","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:04.123357+00:00","null","null"
"3063e668-7ecf-4ff8-867f-6c6996498da1","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:04.536415+00:00","null","null"
"8c5ec190-9e9e-4c0a-a59b-ff14b16c5b66","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:04.981935+00:00","null","null"
"9788b779-354b-4845-b8a5-2aabe41c6c74","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:05.397252+00:00","null","null"
"9a8e948e-c8be-483c-81b7-411a83fbdf70","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/rdv","1","2026-04-24T07:02:05.845191+00:00","null","null"
"56f32a58-3bea-4f04-8d45-aa60661711e3","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/contact abouti","1","2026-04-24T07:02:07.981596+00:00","null","null"
"6e8ed05a-a7d0-4c6f-9756-91912b10f0dc","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:43.163222+00:00","null","null"
"97d78afd-8722-4c17-8fd4-4d5801d483e3","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:43.481755+00:00","null","null"
"9fe1d597-90a4-4167-91c4-6a031647d128","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:43.6646+00:00","null","null"
"fe7ee17e-b40b-4995-9512-5cf208de6902","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:43.971613+00:00","null","null"
"367269d6-988d-44fb-af9d-dc47ede4e197","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:44.201536+00:00","null","null"
"f5eeebc1-b82a-4703-8749-57931a82c31d","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:44.543558+00:00","null","null"
"ad2edbb8-c24f-4851-97e0-985313815e57","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:44.712246+00:00","null","null"
"cbeb39e9-0f84-46d4-9aac-1fd3a37cbadf","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:44.911924+00:00","null","null"
"e443c276-d723-4711-a699-2dc039299c08","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:45.24676+00:00","null","null"
"403572cd-54d9-4892-bc13-0c562df41f25","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:45.65033+00:00","null","null"
"47a7cf18-7b04-43f6-9f8d-ef9ba4616580","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:45.950147+00:00","null","null"
"26b329e4-1d96-4485-90ab-10346124c55b","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:46.162241+00:00","null","null"
"fd6f723c-de85-41ee-ab70-fca6e89af0ac","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:46.437898+00:00","null","null"
"5c58c7f2-cc77-496b-8400-b942c0619feb","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:46.744294+00:00","null","null"
"b5ea3b1c-bb77-4c22-903d-1a2529691ac0","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:47.076882+00:00","null","null"
"e62e19e8-17c5-47c5-91f9-c49178683076","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:47.394695+00:00","null","null"
"ed87d89a-732c-455d-b4d9-e2fd9db46db2","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:47.708314+00:00","null","null"
"b7a9289a-efb0-4f9e-9858-0af0fcb58de3","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:48.021426+00:00","null","null"
"afe2ab47-0c64-4a82-9c7b-3e22723fe148","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:48.32023+00:00","null","null"
"d63a565e-be43-491c-9450-382a2119e302","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:48.465211+00:00","null","null"
"5d439003-1588-4339-a97f-33c07d155582","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:48.647074+00:00","null","null"
"8d00ed84-f248-469a-9d2e-7e6ab94235b1","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:48.838128+00:00","null","null"
"a45b3e50-179f-4cec-bd09-ae2c8f9a7165","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:49.012225+00:00","null","null"
"3745d6f2-33d8-4afb-a350-8ced888c0ab9","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:49.192243+00:00","null","null"
"74220160-2716-4a3a-a13a-97db6a4cea19","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:49.868373+00:00","null","null"
"8afa062f-c874-45c5-8b70-7ae86e1d9759","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:51.107212+00:00","null","null"
"1b9e9a62-f76d-43da-9b2c-8a5c2198cb48","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:52.151984+00:00","null","null"
"a7765107-6412-45ce-b780-fb4fef6dd1ba","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:52.603047+00:00","null","null"
"f4eea73e-dc33-47fc-a191-95ebaa30aadb","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:53.262918+00:00","null","null"
"f514b55a-39a3-4d4d-a8af-140b63647c7f","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-24T09:45:53.914826+00:00","null","null"
"92094bf0-d284-44f7-ab84-cd957abfa679","368a2489-82b5-4048-9112-623557014190","1bbedc47-9d49-40da-a625-49ba0177f4b6","atal/contact abouti","1","2026-04-24T07:02:08.648518+00:00","null","null"
"b5b93b00-5857-4587-906d-b6f9a0a7de14","ea8199cf-356a-4c15-9c01-c7d279f4f6b5","c39e3928-8ae8-468f-9c35-f56c2717b405","calls","1","2026-04-28T09:35:32.688725+00:00","null","null"
"cc7cb057-ad0c-4e61-be49-eb63e45341cc","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","55a89492-a860-4637-9f8b-3162e2ae8893","gestión de lead existente","1","2026-05-05T08:42:21.648223+00:00","null","null"
"4d9c3380-2c44-4966-85ff-3061aac2f3f6","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","7a6aed60-b371-4a6c-a13d-6c1ddccfc1aa","gestión de lead existente","1","2026-05-05T08:52:14.865303+00:00","null","null"
"22cd8b5b-2fc6-4556-891f-63bc8fe8ae0e","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","7a6aed60-b371-4a6c-a13d-6c1ddccfc1aa","gestión de lead existente","1","2026-05-05T09:02:09.04743+00:00","null","null"
"e7ba3a5d-4074-4feb-94bc-e97d7fda46d9","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","7a6aed60-b371-4a6c-a13d-6c1ddccfc1aa","gestión de lead existente","1","2026-05-05T09:06:58.419824+00:00","null","null"
"1507a3d0-536a-4820-89c7-0838d8664e75","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","55a89492-a860-4637-9f8b-3162e2ae8893","gestión de lead existente","1","2026-05-05T09:07:11.716046+00:00","null","null"
"542e9f7b-3661-4490-b086-d1041b7560a3","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","55a89492-a860-4637-9f8b-3162e2ae8893","nuevo posible cliente piloto","1","2026-05-05T09:07:12.965232+00:00","null","null"
"a1d008ea-80f7-4ce8-b29b-16c771e53fa1","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","7a6aed60-b371-4a6c-a13d-6c1ddccfc1aa","gestión de lead existente","1","2026-05-05T09:22:34.728787+00:00","null","null"
"1c9f234c-796e-4554-8682-7473ee5cd7ae","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","7a6aed60-b371-4a6c-a13d-6c1ddccfc1aa","gestión de lead existente","1","2026-05-05T09:49:49.011688+00:00","null","null"
"890bbffc-3fef-49f8-89a0-c4cad4f2c337","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","d292f50e-d6c3-4d08-aeb9-2a0df056acd6","nuevo lead generado","1","2026-05-05T10:03:09.715544+00:00","null","null"
"49f78d36-6589-4d8c-84b1-96dbe7154a59","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","d292f50e-d6c3-4d08-aeb9-2a0df056acd6","nuevo posible cliente piloto","1","2026-05-05T10:03:12.745467+00:00","null","null"
"368be9cc-4033-4a41-82de-086bb03160c1","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","50f579f0-bab6-49a9-96e5-166b706f81ea","nuevo lead generado","1","2026-05-05T10:05:08.481649+00:00","null","null"
"ce8b8463-351c-449c-b5f0-cd30843e0a64","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","50f579f0-bab6-49a9-96e5-166b706f81ea","nuevo lead generado","1","2026-05-05T10:05:18.996359+00:00","null","null"
"d490d921-8ef4-48b7-b1a0-60b09507ff12","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","d0a56468-19ff-4bc5-a203-9c66c2a79926","nuevo lead generado","1","2026-05-05T10:07:56.064057+00:00","null","null"
"324c524d-d6d4-40ad-9040-f6f76e941398","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","f03674e4-7f06-4376-8ec4-cb1f9daf0933","nuevo lead generado","1","2026-05-05T10:18:37.910361+00:00","null","null"
"ed0cbd1f-4688-42d9-b33e-29c4488de9aa","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","55a89492-a860-4637-9f8b-3162e2ae8893","nuevo lead generado","1","2026-05-05T10:55:55.428769+00:00","null","null"
"091e6506-2724-4ad1-84c3-d66ce5352818","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","55a89492-a860-4637-9f8b-3162e2ae8893","nuevo posible cliente piloto","1","2026-05-05T11:20:52.540229+00:00","null","null"
"c0a3957e-b4dc-49b5-bbd0-04c2e66b890b","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","d292f50e-d6c3-4d08-aeb9-2a0df056acd6","nuevo lead generado","1","2026-05-05T12:00:19.344535+00:00","null","null"
"3a581f94-39f6-4388-ae45-1cc81ba34114","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","d292f50e-d6c3-4d08-aeb9-2a0df056acd6","nuevo posible cliente piloto","1","2026-05-05T12:00:22.839739+00:00","null","null"
"6d7b05ad-86b2-49eb-b239-a40e99df24a1","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","gestión de lead existente","1","2026-05-07T08:09:13.462459+00:00","null","null"
"98ab8f91-f7f2-434f-8ab9-a699c9d17af2","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","gestión de lead existente","1","2026-05-07T08:09:14.71329+00:00","null","null"
"f25e67af-5220-47ff-b529-83c92103137b","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","gestión de lead existente","1","2026-05-07T08:09:15.791023+00:00","null","null"
"422e5060-844a-476e-a5ed-a7082794887c","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","gestión de lead existente","1","2026-05-07T08:09:16.739804+00:00","null","null"
"dce89048-84da-4f83-805e-60e58ce1aa8d","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","nuevo lead generado","1","2026-05-07T08:24:52.129357+00:00","null","null"
"a2a220ff-a850-4d75-99e1-680966743ad7","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","gestión de lead existente","1","2026-05-07T08:24:54.338819+00:00","null","null"
"2e2198ea-d864-4a95-b30e-105808543d61","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","42ff34bc-7483-4e9e-a51f-cb59dc2990cb","nuevo lead generado","1","2026-05-07T08:27:35.291345+00:00","null","null"
"2b18fd01-b2eb-4ea8-b4b8-9825d12c3382","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","nuevo posible cliente piloto","1","2026-05-07T09:11:57.497046+00:00","null","null"
"05686aa4-3de7-40c4-9489-b32255c85009","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","nuevo posible cliente piloto","1","2026-05-07T09:11:58.873476+00:00","null","null"
"db5bb0da-ee2d-4252-b50e-e62dc89420d4","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-07T09:43:31.904354+00:00","null","null"
"78e3dc24-4bfa-43d2-bdcb-0863125e1db4","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-07T09:43:34.881388+00:00","null","null"
"d6eb3e37-0732-4ca4-b299-2027f08c0744","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-07T09:57:17.119813+00:00","null","null"
"2c119f83-58d6-417e-966c-edc6c8820fe1","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-07T09:57:18.023988+00:00","null","null"
"3afc48c6-ff01-493a-b6d9-351afbc62c1f","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-07T10:31:53.600048+00:00","null","null"
"56aab6cf-7831-475f-b3bd-7d151e1de58a","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","nuevo lead generado","1","2026-05-07T15:46:59.68812+00:00","null","null"
"2e9f185e-4494-4a35-b572-512e568c2ca9","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","gestión de lead existente","1","2026-05-07T15:47:02.634447+00:00","null","null"
"21e247ce-2a99-4658-9911-44fb95b82efc","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","4718e31e-f818-4eb2-8369-d73035ec2543","gestión de lead existente","1","2026-05-08T10:46:41.404089+00:00","null","null"
"fea3801c-18a5-4d36-9cf4-bcb27690df90","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","nuevo lead generado","1","2026-05-08T11:55:00.358513+00:00","null","null"
"99878a16-cc55-4b7b-93c5-effff8944285","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","gestión de lead existente","1","2026-05-08T11:55:02.52841+00:00","null","null"
"43d5bcc1-fbe2-4d37-8617-32ea9f29261e","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","nuevo posible cliente piloto","1","2026-05-08T11:55:03.208151+00:00","null","null"
"df5edcf7-0511-40f1-8f7a-9f699aa6bdb9","de4fd215-10a2-4037-a0ba-ceb4c91bf47e","6500d950-8f81-4f84-ba32-78b747fdd6ef","nuevo posible cliente piloto","1","2026-05-08T11:55:03.445122+00:00","null","null"
